"Package","Version"
"futile.logger","1.4.3"
"futile.options","1.0.1"
"future","1.34.0"
"future.apply","1.11.3"
"gargle","1.5.2"
"gdtools","0.4.1"
"generics","0.1.3"
"GenomeInfoDb","1.42.1"
"GenomeInfoDbData","1.2.13"
"GenomicRanges","1.58.0"
"gert","2.1.4"
"GetoptLong","1.0.5"
"GGally","2.2.1"
"ggforce","0.4.2"
"ggfun","0.1.8"
"ggmcmc","1.5.1.1"
"ggnewscale","0.5.0"
"ggplot2","3.5.1"
"ggplotify","0.1.2"
"ggpubr","0.6.0"
"ggrepel","0.9.6"
"ggridges","0.5.6"
"ggsci","3.2.0"
"ggsignif","0.6.4"
"ggstats","0.7.0"
"ggtangle","0.0.6"
"ggtree","3.14.0"
"gh","1.4.1"
"gitcreds","0.1.2"
"GlobalOptions","0.1.2"
"globals","0.16.3"
"glue","1.8.0"
"GO.db","3.20.0"
"goftest","1.2-3"
"googledrive","2.1.1"
"googlesheets4","1.1.1"
"GOSemSim","2.32.0"
"gplots","3.2.0"
"graph","1.84.0"
"graphics","4.4.2"
"grDevices","4.4.2"
"grid","4.4.2"
"gridExtra","2.3"
"gridGraphics","0.5-1"
"GSEABase","1.68.0"
"gson","0.1.0"
"GSVA","2.0.4"
"gtable","0.3.6"
"gtools","3.9.5"
"haven","2.5.4"
"HDF5Array","1.34.0"
"here","1.0.1"
"highr","0.11"
"hms","1.1.3"
"htmltools","0.5.8.1"
"htmlwidgets","1.6.4"
"httpuv","1.6.15"
"httr","1.4.7"
"httr2","1.0.7"
"ica","1.0-3"
"ids","1.0.1"
"igraph","2.1.2"
"ini","0.3.1"
"IRanges","2.40.1"
"irlba","2.3.5.1"
"isoband","0.2.7"
"iterators","1.0.14"
"jquerylib","0.1.4"
"jsonlite","1.8.9"
"KEGGREST","1.46.0"
"KernSmooth","2.23-26"
"knitr","1.49"
"labeling","0.4.3"
"lambda.r","1.2.4"
"LaplacesDemon","16.1.6"
"later","1.4.1"
"lattice","0.22-6"
"lazyeval","0.2.2"
"leiden","0.4.3.1"
"lifecycle","1.0.4"
"limma","3.62.1"
"listenv","0.9.1"
"lme4","1.1-35.5"
"lmtest","0.9-40"
"locfit","1.5-9.10"
"lubridate","1.9.4"
"magick","2.8.5"
"magrittr","2.0.3"
"markdown","1.13"
"MASS","7.3-64"
"Matrix","1.7-1"
"MatrixGenerics","1.18.0"
"MatrixModels","0.5-3"
"matrixStats","1.4.1"
"memoise","2.0.1"
"methods","4.4.2"
"mgcv","1.9-1"
"microbenchmark","1.5.0"
"mime","0.12"
"miniUI","0.1.1.1"
"minqa","1.2.8"
"modelr","0.1.11"
"munsell","0.5.1"
"nlme","3.1-166"
"nloptr","2.1.1"
"nnet","7.3-20"
"numDeriv","2016.8-1.1"
"officer","0.6.7"
"openssl","2.3.0"
"org.Hs.eg.db","3.20.0"
"pander","0.6.5"
"parallel","4.4.2"
"parallelly","1.41.0"
"patchwork","1.3.0"
"pbapply","1.7-2"
"pbkrtest","0.5.3"
"pheatmap","1.0.12"
"pictographPlus","1.0.0"
"pillar","1.10.1"
"pkgbuild","1.4.5"
"pkgconfig","2.0.3"
"pkgdown","2.1.1"
"pkgload","1.4.0"
"plogr","0.2.0"
"plotly","4.10.4"
"plyr","1.8.9"
"png","0.1-8"
"polyclip","1.10-7"
"polynom","1.4-1"
"pracma","2.4.4"
"praise","1.0.0"
"prettyunits","1.2.0"
"processx","3.8.4"
"profvis","0.4.0"
"progress","1.2.3"
"progressr","0.15.1"
"promises","1.3.2"
"proxy","0.4-27"
"ps","1.8.1"
"purrr","1.0.2"
"quadprog","1.5-8"
"quantreg","5.99.1"
"qvalue","2.38.0"
"R.methodsS3","1.8.2"
"R.oo","1.27.0"
"R.utils","2.12.3"
"R6","2.5.1"
"ragg","1.3.3"
"RANN","2.6.2"
"rappdirs","0.3.3"
"rcmdcheck","1.4.0"
"RColorBrewer","1.1-3"
"Rcpp","1.0.13-1"
"RcppAnnoy","0.0.22"
"RcppArmadillo","14.2.2-1"
"RcppEigen","0.3.4.0.2"
"RcppHNSW","0.6.0"
"RcppProgress","0.4.2"
"RcppTOML","0.2.2"
"RCurl","1.98-1.16"
"readr","2.1.5"
"readxl","1.4.3"
"rematch","2.0.0"
"rematch2","2.1.2"
"remotes","2.5.0"
"reprex","2.1.1"
"reshape2","1.4.4"
"reticulate","1.40.0"
"rhdf5","2.50.1"
"rhdf5filters","1.18.0"
"Rhdf5lib","1.28.0"
"rjags","4-16"
"rjson","0.2.23"
"rlang","1.1.4"
"rmarkdown","2.29"
"ROCR","1.0-11"
"roxygen2","7.3.2"
"rpart","4.1.24"
"rprojroot","2.0.4"
"RProtoBufLib","2.18.0"
"RSpectra","0.16-2"
"RSQLite","2.3.9"
"rstatix","0.7.2"
"rstudioapi","0.17.1"
"rsvd","1.0.5"
"Rtsne","0.17"
"rversions","2.1.2"
"rvest","1.0.4"
"s2","1.1.7"
"S4Arrays","1.6.0"
"S4Vectors","0.44.0"
"sass","0.4.9"
"ScaledMatrix","1.14.0"
"scales","1.3.0"
"scattermore","1.2"
"scatterpie","0.2.4"
"sctransform","0.4.1"
"selectr","0.4-2"
"sessioninfo","1.2.2"
"Seurat","5.1.0"
"SeuratObject","5.0.2"
"sf","1.0-19"
"shape","1.4.6.1"
"shiny","1.10.0"
"shinybusy","0.3.3"
"shinydashboard","0.7.2"
"shinyjs","2.1.0"
"SingleCellExperiment","1.28.1"
"sitmo","2.0.2"
"snow","0.4-4"
"sourcetools","0.1.7-1"
"sp","2.1-4"
"spam","2.11-0"
"SparseArray","1.6.0"
"SparseM","1.84-2"
"sparseMatrixStats","1.18.0"
"spatial","7.3-18"
"SpatialExperiment","1.16.0"
"spatstat.data","3.1-4"
"spatstat.explore","3.3-3"
"spatstat.geom","3.3-4"
"spatstat.random","3.3-2"
"spatstat.sparse","3.1-0"
"spatstat.univar","3.1-1"
"spatstat.utils","3.1-1"
"splines","4.4.2"
"ssGSEA2","1.0.0"
"statmod","1.5.0"
"stats","4.4.2"
"stats4","4.4.2"
"stringi","1.8.4"
"stringr","1.5.1"
"SummarizedExperiment","1.36.0"
"survival","3.8-3"
"sys","3.4.3"
"systemfonts","1.1.0"
"tcltk","4.4.2"
"tensor","1.5"
"testthat","3.2.2"
"textshaping","0.4.1"
"tibble","3.2.1"
"tidyr","1.3.1"
"tidyselect","1.2.1"
"tidytree","0.4.6"
"tidyverse","2.0.0"
"timechange","0.3.0"
"tinytex","0.54"
"tools","4.4.2"
"treeio","1.30.0"
"tweenr","2.0.3"
"tzdb","0.4.0"
"UCSC.utils","1.2.0"
"umap","0.2.10.0"
"units","0.8-5"
"UpSetR","1.4.0"
"urlchecker","1.0.1"
"usethis","3.1.0"
"utf8","1.2.4"
"utils","4.4.2"
"uuid","1.2-1"
"uwot","0.2.2"
"vctrs","0.6.5"
"viridis","0.6.5"
"viridisLite","0.4.2"
"vroom","1.6.5"
"waldo","0.6.1"
"whisker","0.4.1"
"withr","3.0.2"
"wk","0.9.4"
"xCell","1.1.0"
"xfun","0.49"
"XML","3.99-0.18"
"xml2","1.3.6"
"xopen","1.0.1"
"xtable","1.8-4"
"XVector","0.46.0"
"yaml","2.3.10"
"yulab.utils","0.1.8"
"zip","2.3.1"
"zlibbioc","1.52.0"
"zoo","1.8-12"
